"year","disease","sex_label","scenario_id","scenario_short","observed_burden__WHO/Adam (main)","observed_burden__Table 5 PUC","avoidable_burden__WHO/Adam (main)","avoidable_burden__Table 5 PUC","avoidable_burden_low__WHO/Adam (main)","avoidable_burden_low__Table 5 PUC","avoidable_burden_up__WHO/Adam (main)","avoidable_burden_up__Table 5 PUC","pif__WHO/Adam (main)","pif__Table 5 PUC","pif_low__WHO/Adam (main)","pif_low__Table 5 PUC","pif_up__WHO/Adam (main)","pif_up__Table 5 PUC","cells__WHO/Adam (main)","cells__Table 5 PUC","interval_n_sim__WHO/Adam (main)","interval_n_sim__Table 5 PUC","interval_method__WHO/Adam (main)","interval_method__Table 5 PUC","point_inside_joint_interval__WHO/Adam (main)","point_inside_joint_interval__Table 5 PUC"
2020,"Ischaemic Stroke","Women","hed_reduction_10","HED -10%: no shift",3465.4,3465.4,12.219218517364,12.2614667228143,7.34199601875337,9.75247210165646,17.129035416298,15.0437765588448,0.00352606294146821,0.00353825437837315,0.00211865759183741,0.00281424138675375,0.00494287395864778,0.00434113711515114,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","hed_reduction_25","HED -25%: no shift",3465.4,3465.4,30.5480462934097,30.653666807036,18.3549900468835,24.3811802541412,42.8225885407447,37.609441397112,0.00881515735367047,0.00884563594593294,0.00529664397959356,0.00703560346688441,0.0123571848966194,0.0108528427878779,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","hed_reduction_50","HED -50%: no shift",3465.4,3465.4,61.0960925868194,61.3073336140724,36.709980093767,48.7623605082827,85.6451770814895,75.218882794224,0.017630314707341,0.017691271891866,0.0105932879591871,0.0140712069337689,0.0247143697932387,0.0217056855757557,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","hed_reduction_10_rt","HED -10%: complete shift",3465.4,3465.4,12.5036499960119,12.8705301995297,7.37366889359903,11.0715252418185,19.7383590084045,15.1698916824125,0.00360814047325328,0.00371400998428167,0.00212779733756537,0.00319487656311495,0.00569583857805868,0.00437752977503678,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","hed_reduction_25_rt","HED -25%: complete shift",3465.4,3465.4,31.2591249900296,32.1763254988244,18.4341722339973,27.6788131045465,49.345897521011,37.9247292060314,0.00902035118313315,0.00928502496070421,0.00531949334391334,0.00798719140778741,0.0142395964451466,0.010943824437592,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","hed_reduction_50_rt","HED -50%: complete shift",3465.4,3465.4,62.5182499800589,64.3526509976489,36.8683444679945,55.3576262090931,98.6917950420219,75.849458412063,0.0180407023662662,0.0185700499214085,0.0106389866878266,0.0159743828155749,0.0284791928902932,0.0218876488751841,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","combined_v10_h25","Combined 10/25: no shift",3465.4,3465.4,32.3722823504179,33.081278377792,18.8946720931836,28.4872511810125,57.2470856736959,39.4822372921314,0.0093415716368725,0.00954616447676806,0.00545237839590917,0.00822047993911598,0.0165196184202966,0.011393269836709,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","combined_v20_h50","Combined 20/50: no shift",3465.4,3465.4,62.6164580682327,64.3786613792797,36.852682503831,55.4816238441413,105.348979044037,76.2308730140397,0.0180690419773281,0.0185775556585905,0.0106344671621836,0.0160101644382009,0.0304002363490612,0.0219977125336295,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","combined_v30_h50","Combined 30/50: no shift",3465.4,3465.4,59.068654003226,61.9980979954053,34.085341288135,52.7969846167126,105.287986093789,76.1048946861472,0.0170452628854464,0.0178906036807887,0.00983590387491631,0.0152354662136298,0.0303826357978267,0.0219613593484582,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","combined_v10_h25_rt","Combined 10/25: complete shift",3465.4,3465.4,30.7329962653724,32.3966394280064,17.1727756519642,26.8407098441032,60.0886838567521,41.6140250620983,0.00886852780786414,0.00934860028510601,0.00495549594620077,0.0077453424840143,0.0173396098161113,0.0120084333878047,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","combined_v20_h50_rt","Combined 20/50: complete shift",3465.4,3465.4,55.3627585794686,59.2939824957939,31.3010144664861,49.594525263479,101.585338507849,74.6279134543945,0.0159758638481759,0.0171102852472424,0.00903243910269697,0.0143113422010385,0.0293141739792951,0.0215351513402189,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2020,"Ischaemic Stroke","Women","combined_v30_h50_rt","Combined 30/50: complete shift",3465.4,3465.4,48.440892527888,53.7897179271651,26.4570365829087,42.9980481802662,95.4634884185304,71.6150761956373,0.0139784418906585,0.0155219362633939,0.00763462705110771,0.0124078167542755,0.0275476102090756,0.0206657460020884,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","baseline","Baseline",4587.66,4587.66,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","volume_reduction_10","Volume -10%",4587.66,4587.66,2.97608131868687,3.49679583072654,-0.783955470150178,-0.493517374043931,21.0372076207108,10.1251124052762,0.000648714446730331,0.000762217738613267,-0.000170883515812021,-0.000107574967204181,0.00458560739477442,0.00220703199567454,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","volume_reduction_20","Volume -20%",4587.66,4587.66,2.85630104188438,4.16857618447715,-3.70689252988047,-3.04726585470297,30.043457333624,16.1541913881584,0.000622605215269742,0.000908649765779755,-0.000808013786959031,-0.000664230970626196,0.00654875412162716,0.00352122681021663,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","volume_reduction_30","Volume -30%",4587.66,4587.66,-0.0994337428362735,2.25164158905195,-8.84840381610995,-7.59171686160389,31.7571062322352,18.6055568989066,-2.16741743800267e-05,0.000490803936876742,-0.00192874010194957,-0.00165481244503819,0.00692228853756276,0.00405556577839391,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","hed_reduction_10","HED -10%: no shift",4587.66,4587.66,15.4293536748687,15.4913029500344,9.28141204589306,12.5267904764792,21.4534962500507,18.6808845238058,0.00336322954945848,0.00337673300768461,0.002023125524972,0.00273054029210516,0.00467634834535485,0.0040719853964343,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","hed_reduction_25","HED -25%: no shift",4587.66,4587.66,38.5733841871712,38.7282573750856,23.2035301147326,31.3169761911986,53.6337406251268,46.7022113095144,0.00840807387364609,0.00844183251921145,0.00505781381242999,0.00682635073026305,0.0116908708633872,0.0101799634910857,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","hed_reduction_50","HED -50%: no shift",4587.66,4587.66,77.1467683743423,77.4565147501716,46.4070602294656,62.6339523823969,107.267481250254,93.4044226190287,0.0168161477472921,0.016883665038423,0.0101156276248601,0.013652701460526,0.0233817417267744,0.0203599269821714,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","hed_reduction_10_rt","HED -10%: complete shift",4587.66,4587.66,14.8801113739723,15.4938393367769,9.1617969224041,13.840827465783,22.023477322402,17.5044363163181,0.0032435078828798,0.00337728587924495,0.00199705229297814,0.00301696888299983,0.00480059056739209,0.00381554786455799,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","hed_reduction_25_rt","HED -25%: complete shift",4587.66,4587.66,37.200278434931,38.7345983419427,22.9044923060097,34.6020686644571,55.0586933060055,43.7610907907955,0.00810876970719954,0.00844321469811248,0.00499263073244524,0.0075424222074995,0.0120014764184803,0.00953886966139502,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","hed_reduction_50_rt","HED -50%: complete shift",4587.66,4587.66,74.4005568698623,77.4691966838852,45.8089846120196,69.2041373289142,110.117386612011,87.5221815815909,0.0162175394143991,0.0168864293962249,0.00998526146489052,0.015084844414999,0.0240029528369607,0.01907773932279,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","combined_v10_h25","Combined 10/25: no shift",4587.66,4587.66,41.9921045862978,42.726566035852,25.5584482520964,38.3136493167641,68.3483196546197,48.7696609063963,0.00915327303817149,0.00931336804293519,0.00557112956324061,0.00835145789286132,0.0148982966598701,0.0106306179852902,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","combined_v20_h50","Combined 20/50: no shift",4587.66,4587.66,81.4943013247037,83.3817237726276,49.8275106628384,74.7698248159418,126.697028288168,94.9100756788841,0.0177638058018039,0.0181752186894032,0.0108612038954147,0.016298030982231,0.0276169176199126,0.0206881232870099,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","combined_v30_h50","Combined 30/50: no shift",4587.66,4587.66,78.7366604768742,81.8490077369218,48.0401356709085,73.7250816391812,126.455779811701,93.8669325862385,0.0171627061458073,0.0178411233040203,0.0104715989569647,0.0160703019925586,0.0275643312302353,0.0204607430773507,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","combined_v10_h25_rt","Combined 10/25: complete shift",4587.66,4587.66,37.9156351339477,40.2186729448977,22.9029841793374,35.7252543146163,67.0254909722196,47.5415073860229,0.0082647003339279,0.00876670741617682,0.00499230199695212,0.00778724977758079,0.0146099516904521,0.0103629099336095,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","combined_v20_h50_rt","Combined 20/50: complete shift",4587.66,4587.66,68.7860012967789,74.145308184939,41.7701777287386,66.3499187614827,113.846084787178,86.2820131220865,0.0149937007748567,0.0161619013146003,0.00910489829863996,0.0144626931292822,0.0248157197323207,0.0188074123021511,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2022,"Ischaemic Stroke","Women","combined_v30_h50_rt","Combined 30/50: complete shift",4587.66,4587.66,62.1883439876458,69.0830706226208,37.1760312168682,60.4842422657495,108.447387388252,83.5457964038201,0.0135555695033298,0.0150584547727209,0.00810348439441201,0.0131841161432516,0.0236389330046804,0.0182109825932654,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2024,"Ischaemic Stroke","Women","baseline","Baseline",4694.54,4694.54,0,0,0,0,0,0,0,0,0,0,0,0,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2024,"Ischaemic Stroke","Women","volume_reduction_10","Volume -10%",4694.54,4694.54,4.41882221336429,4.69203916686156,0.243172378813225,0.390522120412483,29.4944075441931,11.3542584487344,0.000941268412531215,0.000999467288991373,5.17989789869134e-05,8.31864507305259e-05,0.00628270449164202,0.00241860937359879,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2024,"Ischaemic Stroke","Women","volume_reduction_20","Volume -20%",4694.54,4694.54,5.39626782144751,6.27449440046093,-1.58475999780304,-1.47113822791567,42.6326928826425,18.2869270875694,0.00114947744005749,0.0013365514833106,-0.000337575140014365,-0.000313372178725854,0.0090813355265143,0.00389536079947543,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2024,"Ischaemic Stroke","Women","volume_reduction_30","Volume -30%",4694.54,4694.54,3.34191538184331,5.11783776255646,-5.511437951837,-5.36120796854872,46.743031047453,21.3552356036812,0.000711872810082204,0.0010901681022116,-0.00117401022290512,-0.00114200922104162,0.00995689269820962,0.00454895167656069,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2024,"Ischaemic Stroke","Women","hed_reduction_10","HED -10%: no shift",4694.54,4694.54,12.0846275977561,12.0879762484883,6.80140654791271,9.53460591771355,17.301265604458,14.9251034271799,0.00257418780066974,0.00257490110819981,0.00144879083955248,0.00203099897278829,0.00368540168034739,0.0031792472589817,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2024,"Ischaemic Stroke","Women","hed_reduction_25","HED -25%: no shift",4694.54,4694.54,30.2115689943905,30.2199406212204,17.0035163697824,23.8365147942838,43.2531640111451,37.3127585679497,0.0064354695016744,0.00643725277049944,0.00362197709888133,0.00507749743197071,0.00921350420086847,0.00794811814745421,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
2024,"Ischaemic Stroke","Women","hed_reduction_50","HED -50%: no shift",4694.54,4694.54,60.423137988781,60.4398812424413,34.0070327395641,47.6730295885669,86.5063280222899,74.6255171358988,0.0128709390033488,0.012874505540999,0.00724395419776252,0.0101549948639413,0.0184270084017369,0.0158962362949083,4,4,10000,10000,"Joint 2.5% and 97.5% quantiles across synchronized WHO/Adam PIF draws; burden weights fixed","Joint 2.5% and 97.5% quantiles across synchronized Table 5 PUC PIF draws; burden weights fixed",TRUE,TRUE
